"year"	"category"	"n"
"1820"	"Cement"	0
"1821"	"Cement"	0
"1822"	"Cement"	0
"1823"	"Cement"	0
"1824"	"Cement"	0
"1825"	"Cement"	0
"1826"	"Cement"	0
"1827"	"Cement"	0
"1828"	"Cement"	0
"1829"	"Cement"	0
"1830"	"Cement"	0
"1831"	"Cement"	0
"1832"	"Cement"	0
"1833"	"Cement"	0
"1834"	"Cement"	0
"1835"	"Cement"	0
"1836"	"Cement"	0
"1837"	"Cement"	0
"1838"	"Cement"	0
"1839"	"Cement"	0
"1840"	"Cement"	0
"1841"	"Cement"	0
"1842"	"Cement"	0
"1843"	"Cement"	0
"1844"	"Cement"	0
"1845"	"Cement"	0
"1846"	"Cement"	0
"1847"	"Cement"	0
"1848"	"Cement"	0
"1849"	"Cement"	0
"1850"	"Cement"	0
"1851"	"Cement"	0
"1852"	"Cement"	0
"1853"	"Cement"	0
"1854"	"Cement"	0
"1855"	"Cement"	0
"1856"	"Cement"	0
"1857"	"Cement"	0
"1858"	"Cement"	0
"1859"	"Cement"	0
"1860"	"Cement"	0
"1861"	"Cement"	0
"1862"	"Cement"	0
"1863"	"Cement"	0
"1864"	"Cement"	0
"1865"	"Cement"	0
"1866"	"Cement"	0
"1867"	"Cement"	0
"1868"	"Cement"	0
"1869"	"Cement"	0
"1870"	"Cement"	0
"1871"	"Cement"	0
"1872"	"Cement"	0
"1873"	"Cement"	0
"1874"	"Cement"	0
"1875"	"Cement"	0
"1876"	"Cement"	0
"1877"	"Cement"	0
"1878"	"Cement"	0
"1879"	"Cement"	0
"1880"	"Cement"	0
"1881"	"Cement"	0
"1882"	"Cement"	0
"1883"	"Cement"	0
"1884"	"Cement"	0
"1885"	"Cement"	0
"1886"	"Cement"	0
"1887"	"Cement"	0
"1888"	"Cement"	0
"1889"	"Cement"	0
"1890"	"Cement"	0
"1891"	"Cement"	0
"1892"	"Cement"	0
"1893"	"Cement"	0
"1894"	"Cement"	0
"1895"	"Cement"	0
"1896"	"Cement"	0
"1897"	"Cement"	0
"1898"	"Cement"	0
"1899"	"Cement"	0
"1900"	"Cement"	0
"1901"	"Cement"	0
"1902"	"Cement"	0
"1903"	"Cement"	0
"1904"	"Cement"	0
"1905"	"Cement"	0
"1906"	"Cement"	0
"1907"	"Cement"	0
"1908"	"Cement"	0
"1909"	"Cement"	0
"1910"	"Cement"	0
"1911"	"Cement"	0
"1912"	"Cement"	0
"1913"	"Cement"	0
"1914"	"Cement"	0
"1915"	"Cement"	0
"1916"	"Cement"	0
"1917"	"Cement"	0
"1918"	"Cement"	0
"1919"	"Cement"	0
"1920"	"Cement"	0
"1921"	"Cement"	0
"1922"	"Cement"	0
"1923"	"Cement"	0
"1924"	"Cement"	0
"1925"	"Cement"	0
"1926"	"Cement"	0
"1927"	"Cement"	0
"1928"	"Cement"	36640000
"1929"	"Cement"	36640000
"1930"	"Cement"	36640000
"1931"	"Cement"	29312000
"1932"	"Cement"	25648000
"1933"	"Cement"	25648000
"1934"	"Cement"	29312000
"1935"	"Cement"	32976000
"1936"	"Cement"	40304000
"1937"	"Cement"	40304000
"1938"	"Cement"	43968000
"1939"	"Cement"	47632000
"1940"	"Cement"	40304000
"1941"	"Cement"	43968000
"1942"	"Cement"	40304000
"1943"	"Cement"	36640000
"1944"	"Cement"	25648000
"1945"	"Cement"	25648000
"1946"	"Cement"	36640000
"1947"	"Cement"	43968000
"1948"	"Cement"	51296000
"1949"	"Cement"	58624000
"1950"	"Cement"	65952000
"1951"	"Cement"	73280000
"1952"	"Cement"	80608000
"1953"	"Cement"	87936000
"1954"	"Cement"	98928000
"1955"	"Cement"	109920000
"1956"	"Cement"	117248000
"1957"	"Cement"	124576000
"1958"	"Cement"	131904000
"1959"	"Cement"	146560000
"1960"	"Cement"	157552000
"1961"	"Cement"	164880000
"1962"	"Cement"	179536000
"1963"	"Cement"	186864000
"1964"	"Cement"	208848000
"1965"	"Cement"	216176000
"1966"	"Cement"	230832000
"1967"	"Cement"	238160000
"1968"	"Cement"	256480000
"1969"	"Cement"	271136000
"1970"	"Cement"	285792000
"1971"	"Cement"	307776000
"1972"	"Cement"	326096000
"1973"	"Cement"	348080000
"1974"	"Cement"	351744000
"1975"	"Cement"	348080000
"1976"	"Cement"	377392000
"1977"	"Cement"	395712000
"1978"	"Cement"	425024000
"1979"	"Cement"	436016000
"1980"	"Cement"	439680000
"1981"	"Cement"	443344000
"1982"	"Cement"	443344000
"1983"	"Cement"	458000000
"1984"	"Cement"	468992000
"1985"	"Cement"	479984000
"1986"	"Cement"	501968000
"1987"	"Cement"	523952000
"1988"	"Cement"	556928000
"1989"	"Cement"	571584000
"1990"	"Cement"	575248000
"1991"	"Cement"	589904000
"1992"	"Cement"	611888000
"1993"	"Cement"	644864000
"1994"	"Cement"	681504000
"1995"	"Cement"	721808000
"1996"	"Cement"	743792000
"1997"	"Cement"	765776000
"1998"	"Cement"	765776000
"1999"	"Cement"	795088000
"2000"	"Cement"	828064000
"2001"	"Cement"	868368000
"2002"	"Cement"	923328000
"2003"	"Cement"	1011264000
"2004"	"Cement"	1091872000
"2005"	"Cement"	1172480000
"2006"	"Cement"	1304384000
"2007"	"Cement"	1399648000
"2008"	"Cement"	1421632000
"2009"	"Cement"	1520560000
"2010"	"Cement"	1634144000
"2011"	"Cement"	1810016000
"2012"	"Cement"	1901616000
"2013"	"Cement"	2029856000
"2014"	"Cement"	2081152000
"2015"	"Cement"	1440812834
"2016"	"Cement"	1463847305
"2017"	"Cement"	1477094561
"1820"	"Flaring"	0
"1821"	"Flaring"	0
"1822"	"Flaring"	0
"1823"	"Flaring"	0
"1824"	"Flaring"	0
"1825"	"Flaring"	0
"1826"	"Flaring"	0
"1827"	"Flaring"	0
"1828"	"Flaring"	0
"1829"	"Flaring"	0
"1830"	"Flaring"	0
"1831"	"Flaring"	0
"1832"	"Flaring"	0
"1833"	"Flaring"	0
"1834"	"Flaring"	0
"1835"	"Flaring"	0
"1836"	"Flaring"	0
"1837"	"Flaring"	0
"1838"	"Flaring"	0
"1839"	"Flaring"	0
"1840"	"Flaring"	0
"1841"	"Flaring"	0
"1842"	"Flaring"	0
"1843"	"Flaring"	0
"1844"	"Flaring"	0
"1845"	"Flaring"	0
"1846"	"Flaring"	0
"1847"	"Flaring"	0
"1848"	"Flaring"	0
"1849"	"Flaring"	0
"1850"	"Flaring"	0
"1851"	"Flaring"	0
"1852"	"Flaring"	0
"1853"	"Flaring"	0
"1854"	"Flaring"	0
"1855"	"Flaring"	0
"1856"	"Flaring"	0
"1857"	"Flaring"	0
"1858"	"Flaring"	0
"1859"	"Flaring"	0
"1860"	"Flaring"	0
"1861"	"Flaring"	0
"1862"	"Flaring"	0
"1863"	"Flaring"	0
"1864"	"Flaring"	0
"1865"	"Flaring"	0
"1866"	"Flaring"	0
"1867"	"Flaring"	0
"1868"	"Flaring"	0
"1869"	"Flaring"	0
"1870"	"Flaring"	0
"1871"	"Flaring"	0
"1872"	"Flaring"	0
"1873"	"Flaring"	0
"1874"	"Flaring"	0
"1875"	"Flaring"	0
"1876"	"Flaring"	0
"1877"	"Flaring"	0
"1878"	"Flaring"	0
"1879"	"Flaring"	0
"1880"	"Flaring"	0
"1881"	"Flaring"	0
"1882"	"Flaring"	0
"1883"	"Flaring"	0
"1884"	"Flaring"	0
"1885"	"Flaring"	0
"1886"	"Flaring"	0
"1887"	"Flaring"	0
"1888"	"Flaring"	0
"1889"	"Flaring"	0
"1890"	"Flaring"	0
"1891"	"Flaring"	0
"1892"	"Flaring"	0
"1893"	"Flaring"	0
"1894"	"Flaring"	0
"1895"	"Flaring"	0
"1896"	"Flaring"	0
"1897"	"Flaring"	0
"1898"	"Flaring"	0
"1899"	"Flaring"	0
"1900"	"Flaring"	0
"1901"	"Flaring"	0
"1902"	"Flaring"	0
"1903"	"Flaring"	0
"1904"	"Flaring"	0
"1905"	"Flaring"	0
"1906"	"Flaring"	0
"1907"	"Flaring"	0
"1908"	"Flaring"	0
"1909"	"Flaring"	0
"1910"	"Flaring"	0
"1911"	"Flaring"	0
"1912"	"Flaring"	0
"1913"	"Flaring"	0
"1914"	"Flaring"	0
"1915"	"Flaring"	0
"1916"	"Flaring"	0
"1917"	"Flaring"	0
"1918"	"Flaring"	0
"1919"	"Flaring"	0
"1920"	"Flaring"	0
"1921"	"Flaring"	0
"1922"	"Flaring"	0
"1923"	"Flaring"	0
"1924"	"Flaring"	0
"1925"	"Flaring"	0
"1926"	"Flaring"	0
"1927"	"Flaring"	0
"1928"	"Flaring"	0
"1929"	"Flaring"	0
"1930"	"Flaring"	0
"1931"	"Flaring"	0
"1932"	"Flaring"	0
"1933"	"Flaring"	0
"1934"	"Flaring"	0
"1935"	"Flaring"	0
"1936"	"Flaring"	0
"1937"	"Flaring"	0
"1938"	"Flaring"	0
"1939"	"Flaring"	0
"1940"	"Flaring"	0
"1941"	"Flaring"	0
"1942"	"Flaring"	0
"1943"	"Flaring"	0
"1944"	"Flaring"	0
"1945"	"Flaring"	0
"1946"	"Flaring"	0
"1947"	"Flaring"	0
"1948"	"Flaring"	0
"1949"	"Flaring"	0
"1950"	"Flaring"	84272000
"1951"	"Flaring"	87936000
"1952"	"Flaring"	95264000
"1953"	"Flaring"	98928000
"1954"	"Flaring"	98928000
"1955"	"Flaring"	113584000
"1956"	"Flaring"	117248000
"1957"	"Flaring"	128240000
"1958"	"Flaring"	128240000
"1959"	"Flaring"	131904000
"1960"	"Flaring"	142896000
"1961"	"Flaring"	153888000
"1962"	"Flaring"	161216000
"1963"	"Flaring"	172208000
"1964"	"Flaring"	186864000
"1965"	"Flaring"	201520000
"1966"	"Flaring"	219840000
"1967"	"Flaring"	241824000
"1968"	"Flaring"	267472000
"1969"	"Flaring"	293120000
"1970"	"Flaring"	318768000
"1971"	"Flaring"	322432000
"1972"	"Flaring"	348080000
"1973"	"Flaring"	403040000
"1974"	"Flaring"	392048000
"1975"	"Flaring"	337088000
"1976"	"Flaring"	395712000
"1977"	"Flaring"	381056000
"1978"	"Flaring"	388384000
"1979"	"Flaring"	359072000
"1980"	"Flaring"	315104000
"1981"	"Flaring"	238160000
"1982"	"Flaring"	234496000
"1983"	"Flaring"	212512000
"1984"	"Flaring"	186864000
"1985"	"Flaring"	179536000
"1986"	"Flaring"	168544000
"1987"	"Flaring"	161216000
"1988"	"Flaring"	183200000
"1989"	"Flaring"	150224000
"1990"	"Flaring"	146560000
"1991"	"Flaring"	164880000
"1992"	"Flaring"	131904000
"1993"	"Flaring"	135568000
"1994"	"Flaring"	142896000
"1995"	"Flaring"	142896000
"1996"	"Flaring"	146560000
"1997"	"Flaring"	146560000
"1998"	"Flaring"	131904000
"1999"	"Flaring"	128240000
"2000"	"Flaring"	168544000
"2001"	"Flaring"	172208000
"2002"	"Flaring"	179536000
"2003"	"Flaring"	175872000
"2004"	"Flaring"	197856000
"2005"	"Flaring"	219840000
"2006"	"Flaring"	227168000
"2007"	"Flaring"	241824000
"2008"	"Flaring"	252816000
"2009"	"Flaring"	241824000
"2010"	"Flaring"	245488000
"2011"	"Flaring"	234496000
"2012"	"Flaring"	238160000
"2013"	"Flaring"	249152000
"2014"	"Flaring"	249152000
"2015"	"Flaring"	249152000
"2016"	"Flaring"	249152000
"2017"	"Flaring"	249152000
"1820"	"Oil"	0
"1821"	"Oil"	0
"1822"	"Oil"	0
"1823"	"Oil"	0
"1824"	"Oil"	0
"1825"	"Oil"	0
"1826"	"Oil"	0
"1827"	"Oil"	0
"1828"	"Oil"	0
"1829"	"Oil"	0
"1830"	"Oil"	0
"1831"	"Oil"	0
"1832"	"Oil"	0
"1833"	"Oil"	0
"1834"	"Oil"	0
"1835"	"Oil"	0
"1836"	"Oil"	0
"1837"	"Oil"	0
"1838"	"Oil"	0
"1839"	"Oil"	0
"1840"	"Oil"	0
"1841"	"Oil"	0
"1842"	"Oil"	0
"1843"	"Oil"	0
"1844"	"Oil"	0
"1845"	"Oil"	0
"1846"	"Oil"	0
"1847"	"Oil"	0
"1848"	"Oil"	0
"1849"	"Oil"	0
"1850"	"Oil"	0
"1851"	"Oil"	0
"1852"	"Oil"	0
"1853"	"Oil"	0
"1854"	"Oil"	0
"1855"	"Oil"	0
"1856"	"Oil"	0
"1857"	"Oil"	0
"1858"	"Oil"	0
"1859"	"Oil"	0
"1860"	"Oil"	0
"1861"	"Oil"	0
"1862"	"Oil"	0
"1863"	"Oil"	0
"1864"	"Oil"	0
"1865"	"Oil"	0
"1866"	"Oil"	0
"1867"	"Oil"	0
"1868"	"Oil"	0
"1869"	"Oil"	0
"1870"	"Oil"	3664000
"1871"	"Oil"	3664000
"1872"	"Oil"	3664000
"1873"	"Oil"	3664000
"1874"	"Oil"	3664000
"1875"	"Oil"	3664000
"1876"	"Oil"	3664000
"1877"	"Oil"	7328000
"1878"	"Oil"	7328000
"1879"	"Oil"	10992000
"1880"	"Oil"	10992000
"1881"	"Oil"	14656000
"1882"	"Oil"	14656000
"1883"	"Oil"	10992000
"1884"	"Oil"	14656000
"1885"	"Oil"	14656000
"1886"	"Oil"	18320000
"1887"	"Oil"	18320000
"1888"	"Oil"	18320000
"1889"	"Oil"	21984000
"1890"	"Oil"	29312000
"1891"	"Oil"	32976000
"1892"	"Oil"	32976000
"1893"	"Oil"	36640000
"1894"	"Oil"	32976000
"1895"	"Oil"	40304000
"1896"	"Oil"	43968000
"1897"	"Oil"	47632000
"1898"	"Oil"	47632000
"1899"	"Oil"	51296000
"1900"	"Oil"	58624000
"1901"	"Oil"	65952000
"1902"	"Oil"	69616000
"1903"	"Oil"	73280000
"1904"	"Oil"	84272000
"1905"	"Oil"	84272000
"1906"	"Oil"	84272000
"1907"	"Oil"	102592000
"1908"	"Oil"	109920000
"1909"	"Oil"	117248000
"1910"	"Oil"	124576000
"1911"	"Oil"	131904000
"1912"	"Oil"	135568000
"1913"	"Oil"	150224000
"1914"	"Oil"	153888000
"1915"	"Oil"	164880000
"1916"	"Oil"	175872000
"1917"	"Oil"	197856000
"1918"	"Oil"	194192000
"1919"	"Oil"	223504000
"1920"	"Oil"	285792000
"1921"	"Oil"	307776000
"1922"	"Oil"	344416000
"1923"	"Oil"	406704000
"1924"	"Oil"	403040000
"1925"	"Oil"	425024000
"1926"	"Oil"	436016000
"1927"	"Oil"	498304000
"1928"	"Oil"	523952000
"1929"	"Oil"	586240000
"1930"	"Oil"	556928000
"1931"	"Oil"	538608000
"1932"	"Oil"	516624000
"1933"	"Oil"	564256000
"1934"	"Oil"	593568000
"1935"	"Oil"	644864000
"1936"	"Oil"	703488000
