"year"	"category"	"n"
"1937"	"Oil"	802416000
"1938"	"Oil"	784096000
"1939"	"Oil"	813408000
"1940"	"Oil"	839056000
"1941"	"Oil"	864704000
"1942"	"Oil"	813408000
"1943"	"Oil"	875696000
"1944"	"Oil"	1007600000
"1945"	"Oil"	1007600000
"1946"	"Oil"	1069888000
"1947"	"Oil"	1179808000
"1948"	"Oil"	1333696000
"1949"	"Oil"	1326368000
"1950"	"Oil"	1549872000
"1951"	"Oil"	1755056000
"1952"	"Oil"	1846656000
"1953"	"Oil"	1952912000
"1954"	"Oil"	2040848000
"1955"	"Oil"	2290000000
"1956"	"Oil"	2487856000
"1957"	"Oil"	2616096000
"1958"	"Oil"	2678384000
"1959"	"Oil"	2890896000
"1960"	"Oil"	3110736000
"1961"	"Oil"	3312256000
"1962"	"Oil"	3590720000
"1963"	"Oil"	3854528000
"1964"	"Oil"	4165968000
"1965"	"Oil"	4466416000
"1966"	"Oil"	4847472000
"1967"	"Oil"	5213872000
"1968"	"Oil"	5682864000
"1969"	"Oil"	6129872000
"1970"	"Oil"	6738096000
"1971"	"Oil"	7133808000
"1972"	"Oil"	7536848000
"1973"	"Oil"	8211024000
"1974"	"Oil"	8225680000
"1975"	"Oil"	7811648000
"1976"	"Oil"	8478496000
"1977"	"Oil"	8786272000
"1978"	"Oil"	8764288000
"1979"	"Oil"	9321216000
"1980"	"Oil"	8874208000
"1981"	"Oil"	8386896000
"1982"	"Oil"	8046144000
"1983"	"Oil"	7972864000
"1984"	"Oil"	8057136000
"1985"	"Oil"	8009504000
"1986"	"Oil"	8401552000
"1987"	"Oil"	8449184000
"1988"	"Oil"	8837568000
"1989"	"Oil"	9009776000
"1990"	"Oil"	9130688000
"1991"	"Oil"	9530064000
"1992"	"Oil"	9156336000
"1993"	"Oil"	9214960000
"1994"	"Oil"	9302896000
"1995"	"Oil"	9379840000
"1996"	"Oil"	9621664000
"1997"	"Oil"	9896464000
"1998"	"Oil"	10123632000
"1999"	"Oil"	10043024000
"2000"	"Oil"	10424080000
"2001"	"Oil"	10435072000
"2002"	"Oil"	10376448000
"2003"	"Oil"	10838112000
"2004"	"Oil"	11149552000
"2005"	"Oil"	11241152000
"2006"	"Oil"	11325424000
"2007"	"Oil"	11252144000
"2008"	"Oil"	11369392000
"2009"	"Oil"	11145888000
"2010"	"Oil"	11384048000
"2011"	"Oil"	11482976000
"2012"	"Oil"	11724800000
"2013"	"Oil"	11798080000
"2014"	"Oil"	12017920000
"2015"	"Oil"	12239725724
"2016"	"Oil"	12462777101
"2017"	"Oil"	12639227448
"1820"	"Coal"	51296000
"1821"	"Coal"	51296000
"1822"	"Coal"	54960000
"1823"	"Coal"	58624000
"1824"	"Coal"	58624000
"1825"	"Coal"	62288000
"1826"	"Coal"	62288000
"1827"	"Coal"	65952000
"1828"	"Coal"	65952000
"1829"	"Coal"	65952000
"1830"	"Coal"	87936000
"1831"	"Coal"	84272000
"1832"	"Coal"	84272000
"1833"	"Coal"	87936000
"1834"	"Coal"	87936000
"1835"	"Coal"	91600000
"1836"	"Coal"	106256000
"1837"	"Coal"	106256000
"1838"	"Coal"	109920000
"1839"	"Coal"	113584000
"1840"	"Coal"	120912000
"1841"	"Coal"	124576000
"1842"	"Coal"	131904000
"1843"	"Coal"	135568000
"1844"	"Coal"	142896000
"1845"	"Coal"	157552000
"1846"	"Coal"	157552000
"1847"	"Coal"	168544000
"1848"	"Coal"	172208000
"1849"	"Coal"	183200000
"1850"	"Coal"	197856000
"1851"	"Coal"	197856000
"1852"	"Coal"	208848000
"1853"	"Coal"	216176000
"1854"	"Coal"	252816000
"1855"	"Coal"	260144000
"1856"	"Coal"	278464000
"1857"	"Coal"	282128000
"1858"	"Coal"	285792000
"1859"	"Coal"	304112000
"1860"	"Coal"	333424000
"1861"	"Coal"	348080000
"1862"	"Coal"	351744000
"1863"	"Coal"	377392000
"1864"	"Coal"	410368000
"1865"	"Coal"	436016000
"1866"	"Coal"	447008000
"1867"	"Coal"	476320000
"1868"	"Coal"	490976000
"1869"	"Coal"	520288000
"1870"	"Coal"	534944000
"1871"	"Coal"	571584000
"1872"	"Coal"	633872000
"1873"	"Coal"	670512000
"1874"	"Coal"	633872000
"1875"	"Coal"	685168000
"1876"	"Coal"	696160000
"1877"	"Coal"	703488000
"1878"	"Coal"	710816000
"1879"	"Coal"	758448000
"1880"	"Coal"	853712000
"1881"	"Coal"	875696000
"1882"	"Coal"	923328000
"1883"	"Coal"	985616000
"1884"	"Coal"	992944000
"1885"	"Coal"	1000272000
"1886"	"Coal"	1007600000
"1887"	"Coal"	1051568000
"1888"	"Coal"	1161488000
"1889"	"Coal"	1165152000
"1890"	"Coal"	1264080000
"1891"	"Coal"	1319040000
"1892"	"Coal"	1330032000
"1893"	"Coal"	1311712000
"1894"	"Coal"	1363008000
"1895"	"Coal"	1439952000
"1896"	"Coal"	1483920000
"1897"	"Coal"	1557200000
"1898"	"Coal"	1645136000
"1899"	"Coal"	1799024000
"1900"	"Coal"	1886960000
"1901"	"Coal"	1945584000
"1902"	"Coal"	1989552000
"1903"	"Coal"	2172752000
"1904"	"Coal"	2187408000
"1905"	"Coal"	2330304000
"1906"	"Coal"	2491520000
"1907"	"Coal"	2748000000
"1908"	"Coal"	2616096000
"1909"	"Coal"	2737008000
"1910"	"Coal"	2850592000
"1911"	"Coal"	2901888000
"1912"	"Coal"	3055776000
"1913"	"Coal"	3279280000
"1914"	"Coal"	2931200000
"1915"	"Coal"	2872576000
"1916"	"Coal"	3085088000
"1917"	"Coal"	3264624000
"1918"	"Coal"	3198672000
"1919"	"Coal"	2693040000
"1920"	"Coal"	3088752000
"1921"	"Coal"	2597776000
"1922"	"Coal"	2711360000
"1923"	"Coal"	3096080000
"1924"	"Coal"	3063104000
"1925"	"Coal"	3085088000
"1926"	"Coal"	3099744000
"1927"	"Coal"	3315920000
"1928"	"Coal"	3260960000
"1929"	"Coal"	3469808000
"1930"	"Coal"	3158368000
"1931"	"Coal"	2780976000
"1932"	"Coal"	2473200000
"1933"	"Coal"	2594112000
"1934"	"Coal"	2839600000
"1935"	"Coal"	2971504000
"1936"	"Coal"	3271952000
"1937"	"Coal"	3447824000
"1938"	"Coal"	3224320000
"1939"	"Coal"	3363552000
"1940"	"Coal"	3726288000
"1941"	"Coal"	3821552000
"1942"	"Coal"	3894832000
"1943"	"Coal"	4001088000
"1944"	"Coal"	3836208000
"1945"	"Coal"	3004480000
"1946"	"Coal"	3206000000
"1947"	"Coal"	3634688000
"1948"	"Coal"	3718960000
"1949"	"Coal"	3517440000
"1950"	"Coal"	3920480000
"1951"	"Coal"	4136656000
"1952"	"Coal"	4100016000
"1953"	"Coal"	4122000000
"1954"	"Coal"	4089024000
"1955"	"Coal"	4426112000
"1956"	"Coal"	4664272000
"1957"	"Coal"	4796176000
"1958"	"Coal"	4895104000
"1959"	"Coal"	5063648000
"1960"	"Coal"	5166240000
"1961"	"Coal"	4942736000
"1962"	"Coal"	4950064000
"1963"	"Coal"	5114944000
"1964"	"Coal"	5257840000
"1965"	"Coal"	5349440000
"1966"	"Coal"	5415392000
"1967"	"Coal"	5305472000
"1968"	"Coal"	5305472000
"1969"	"Coal"	5444704000
"1970"	"Coal"	5701184000
"1971"	"Coal"	5712176000
"1972"	"Coal"	5774464000
"1973"	"Coal"	5792784000
"1974"	"Coal"	5785456000
"1975"	"Coal"	6129872000
"1976"	"Coal"	6265440000
"1977"	"Coal"	6433984000
"1978"	"Coal"	6521920000
"1979"	"Coal"	6870000000
"1980"	"Coal"	7089840000
"1981"	"Coal"	6990912000
"1982"	"Coal"	7240064000
"1983"	"Coal"	7243728000
"1984"	"Coal"	7599136000
"1985"	"Coal"	8119424000
"1986"	"Coal"	8342928000
"1987"	"Coal"	8570096000
"1988"	"Coal"	8745968000
"1989"	"Coal"	8896192000
"1990"	"Coal"	8643376000
"1991"	"Coal"	8368576000
"1992"	"Coal"	8390560000
"1993"	"Coal"	8152400000
"1994"	"Coal"	8346592000
"1995"	"Coal"	8643376000
"1996"	"Coal"	8727648000
"1997"	"Coal"	8826576000
"1998"	"Coal"	8584752000
"1999"	"Coal"	8463840000
"2000"	"Coal"	8526128000
"2001"	"Coal"	8958480000
"2002"	"Coal"	9225952000
"2003"	"Coal"	9874480000
"2004"	"Coal"	10647584000
"2005"	"Coal"	11387712000
"2006"	"Coal"	12065552000
"2007"	"Coal"	12538208000
"2008"	"Coal"	13142768000
"2009"	"Coal"	13153760000
"2010"	"Coal"	13967168000
"2011"	"Coal"	14857520000
"2012"	"Coal"	15044384000
"2013"	"Coal"	15117664000
"2014"	"Coal"	15084688000
"2015"	"Coal"	14705196082
"2016"	"Coal"	14474942387
"2017"	"Coal"	14574317358
"1820"	"Gas"	0
"1821"	"Gas"	0
"1822"	"Gas"	0
"1823"	"Gas"	0
"1824"	"Gas"	0
"1825"	"Gas"	0
"1826"	"Gas"	0
"1827"	"Gas"	0
"1828"	"Gas"	0
"1829"	"Gas"	0
"1830"	"Gas"	0
"1831"	"Gas"	0
"1832"	"Gas"	0
"1833"	"Gas"	0
"1834"	"Gas"	0
"1835"	"Gas"	0
"1836"	"Gas"	0
"1837"	"Gas"	0
"1838"	"Gas"	0
"1839"	"Gas"	0
"1840"	"Gas"	0
"1841"	"Gas"	0
"1842"	"Gas"	0
"1843"	"Gas"	0
"1844"	"Gas"	0
"1845"	"Gas"	0
"1846"	"Gas"	0
"1847"	"Gas"	0
"1848"	"Gas"	0
"1849"	"Gas"	0
"1850"	"Gas"	0
"1851"	"Gas"	0
"1852"	"Gas"	0
"1853"	"Gas"	0
"1854"	"Gas"	0
"1855"	"Gas"	0
"1856"	"Gas"	0
"1857"	"Gas"	0
"1858"	"Gas"	0
"1859"	"Gas"	0
"1860"	"Gas"	0
"1861"	"Gas"	0
"1862"	"Gas"	0
"1863"	"Gas"	0
"1864"	"Gas"	0
"1865"	"Gas"	0
"1866"	"Gas"	0
"1867"	"Gas"	0
"1868"	"Gas"	0
"1869"	"Gas"	0
"1870"	"Gas"	0
"1871"	"Gas"	0
"1872"	"Gas"	0
"1873"	"Gas"	0
"1874"	"Gas"	0
"1875"	"Gas"	0
"1876"	"Gas"	0
"1877"	"Gas"	0
"1878"	"Gas"	0
"1879"	"Gas"	0
"1880"	"Gas"	0
"1881"	"Gas"	0
"1882"	"Gas"	0
"1883"	"Gas"	0
"1884"	"Gas"	0
"1885"	"Gas"	3664000
"1886"	"Gas"	7328000
"1887"	"Gas"	10992000
"1888"	"Gas"	18320000
"1889"	"Gas"	10992000
"1890"	"Gas"	10992000
"1891"	"Gas"	7328000
"1892"	"Gas"	7328000
"1893"	"Gas"	7328000
"1894"	"Gas"	7328000
"1895"	"Gas"	7328000
"1896"	"Gas"	7328000
"1897"	"Gas"	7328000
"1898"	"Gas"	7328000
"1899"	"Gas"	10992000
"1900"	"Gas"	10992000
"1901"	"Gas"	14656000
"1902"	"Gas"	14656000
"1903"	"Gas"	14656000
"1904"	"Gas"	14656000
"1905"	"Gas"	18320000
"1906"	"Gas"	18320000
"1907"	"Gas"	18320000
"1908"	"Gas"	18320000
"1909"	"Gas"	21984000
"1910"	"Gas"	25648000
"1911"	"Gas"	25648000
"1912"	"Gas"	29312000
"1913"	"Gas"	29312000
"1914"	"Gas"	29312000
"1915"	"Gas"	32976000
"1916"	"Gas"	36640000
"1917"	"Gas"	40304000
"1918"	"Gas"	36640000
"1919"	"Gas"	36640000
"1920"	"Gas"	40304000
"1921"	"Gas"	36640000
"1922"	"Gas"	40304000
"1923"	"Gas"	51296000
"1924"	"Gas"	58624000
"1925"	"Gas"	62288000
"1926"	"Gas"	69616000
"1927"	"Gas"	76944000
"1928"	"Gas"	84272000
"1929"	"Gas"	102592000
"1930"	"Gas"	102592000
"1931"	"Gas"	91600000
"1932"	"Gas"	87936000
"1933"	"Gas"	91600000
"1934"	"Gas"	102592000
"1935"	"Gas"	109920000
"1936"	"Gas"	124576000
"1937"	"Gas"	139232000
"1938"	"Gas"	135568000
"1939"	"Gas"	139232000
"1940"	"Gas"	153888000
"1941"	"Gas"	153888000
"1942"	"Gas"	164880000
"1943"	"Gas"	183200000
"1944"	"Gas"	197856000
"1945"	"Gas"	216176000
"1946"	"Gas"	223504000
"1947"	"Gas"	245488000
"1948"	"Gas"	278464000
"1949"	"Gas"	296784000
"1950"	"Gas"	355408000
"1951"	"Gas"	421360000
"1952"	"Gas"	454336000
"1953"	"Gas"	479984000
"1954"	"Gas"	505632000
"1955"	"Gas"	549600000
"1956"	"Gas"	589904000
"1957"	"Gas"	652192000
"1958"	"Gas"	703488000
"1959"	"Gas"	754784000
"1960"	"Gas"	831728000
"1961"	"Gas"	879360000
"1962"	"Gas"	963632000
"1963"	"Gas"	1047904000
"1964"	"Gas"	1157824000
"1965"	"Gas"	1234768000
"1966"	"Gas"	1333696000
"1967"	"Gas"	1436288000
"1968"	"Gas"	1553536000
"1969"	"Gas"	1711088000
"1970"	"Gas"	1806352000
"1971"	"Gas"	1941920000
"1972"	"Gas"	2051840000
"1973"	"Gas"	2154432000
"1974"	"Gas"	2187408000
"1975"	"Gas"	2213056000
"1976"	"Gas"	2308320000
"1977"	"Gas"	2381600000
"1978"	"Gas"	2491520000
"1979"	"Gas"	2641744000
"1980"	"Gas"	2700368000
"1981"	"Gas"	2766320000
"1982"	"Gas"	2704032000
"1983"	"Gas"	2707696000
"1984"	"Gas"	2956848000
"1985"	"Gas"	3059440000
"1986"	"Gas"	3041120000
"1987"	"Gas"	3268288000
"1988"	"Gas"	3425840000
"1989"	"Gas"	3598048000
"1990"	"Gas"	3759264000
"1991"	"Gas"	3850864000
"1992"	"Gas"	3975440000
"1993"	"Gas"	4092688000
"1994"	"Gas"	4151312000
"1995"	"Gas"	4217264000
"1996"	"Gas"	4389472000
"1997"	"Gas"	4385808000
"1998"	"Gas"	4484736000
"1999"	"Gas"	4609312000
"2000"	"Gas"	4722896000
"2001"	"Gas"	4821824000
"2002"	"Gas"	4917088000
"2003"	"Gas"	5118608000
"2004"	"Gas"	5287152000
"2005"	"Gas"	5441040000
"2006"	"Gas"	5620576000
"2007"	"Gas"	5723168000
"2008"	"Gas"	5972320000
"2009"	"Gas"	5803776000
"2010"	"Gas"	6214144000
"2011"	"Gas"	6433984000
"2012"	"Gas"	6532912000
"2013"	"Gas"	6617184000
"2014"	"Gas"	6679472000
"2015"	"Gas"	6827860096
"2016"	"Gas"	7024380646
"2017"	"Gas"	7213470278
