year	category	n
1951	Africa oil	26116992
1952	Africa oil	28623168
1953	Africa oil	30304944
1954	Africa oil	32715856
1955	Africa oil	34302368
1956	Africa oil	35991472
1957	Africa oil	38618560
1958	Africa oil	41571744
1959	Africa oil	41982112
1960	Africa oil	48650592
1961	Africa oil	52270624
1962	Africa oil	54538640
1963	Africa oil	60591568
1964	Africa oil	69495088
1965	Africa oil	76137920
1966	Africa oil	84019184
1967	Africa oil	81117296
1968	Africa oil	86038048
1969	Africa oil	93838704
1970	Africa oil	98506640
1971	Africa oil	115394016
1972	Africa oil	119490368
1973	Africa oil	128434192
1974	Africa oil	134347888
1975	Africa oil	143984208
1976	Africa oil	151066720
1977	Africa oil	159999552
1978	Africa oil	165876608
1979	Africa oil	181782032
1980	Africa oil	198533840
1981	Africa oil	214146144
1982	Africa oil	236393952
1983	Africa oil	244077360
1984	Africa oil	251654512
1985	Africa oil	252614480
1986	Africa oil	255193936
1987	Africa oil	245612576
1988	Africa oil	263577168
1989	Africa oil	269736352
1990	Africa oil	243216320
1991	Africa oil	257267760
1992	Africa oil	259180368
1993	Africa oil	262987264
1994	Africa oil	257370352
1995	Africa oil	276393840
1996	Africa oil	281787248
1997	Africa oil	306193152
1998	Africa oil	316335104
1999	Africa oil	295025280
2000	Africa oil	314404176
2001	Africa oil	298070064
2002	Africa oil	287869488
2003	Africa oil	328986896
2004	Africa oil	354840080
2005	Africa oil	336219632
2006	Africa oil	370573296
2007	Africa oil	381250192
2008	Africa oil	407729920
2009	Africa oil	438111808
2010	Africa oil	432634128
2011	Africa oil	432645120
2012	Africa oil	436741472
2013	Africa oil	459564528
2014	Africa oil	450503456
1951	Asia oil	32693872
1952	Asia oil	38252160
1953	Asia oil	41590064
1954	Asia oil	50094208
1955	Asia oil	64120000
1956	Asia oil	70257200
1957	Asia oil	70290176
1958	Asia oil	78852944
1959	Asia oil	88884976
1960	Asia oil	93695808
1961	Asia oil	103434720
1962	Asia oil	108956368
1963	Asia oil	119252208
1964	Asia oil	131596224
1965	Asia oil	149084496
1966	Asia oil	176414272
1967	Asia oil	192792352
1968	Asia oil	232169360
1969	Asia oil	271714912
1970	Asia oil	337831792
1971	Asia oil	380191296
1972	Asia oil	418128352
1973	Asia oil	463954000
1974	Asia oil	481951568
1975	Asia oil	520079152
1976	Asia oil	590164144
1977	Asia oil	640932528
1978	Asia oil	709969616
1979	Asia oil	737456944
1980	Asia oil	738530496
1981	Asia oil	720859024
1982	Asia oil	728850208
1983	Asia oil	761683312
1984	Asia oil	760983488
1985	Asia oil	790398080
1986	Asia oil	829972944
1987	Asia oil	864564768
1988	Asia oil	946242656
1989	Asia oil	1013063024
1990	Asia oil	1021464576
1991	Asia oil	1100240576
1992	Asia oil	1218891888
1993	Asia oil	1308333792
1994	Asia oil	1358395024
1995	Asia oil	1459473792
1996	Asia oil	1589413888
1997	Asia oil	1689111328
1998	Asia oil	1595305600
1999	Asia oil	1675356672
2000	Asia oil	1807682032
2001	Asia oil	1800152512
2002	Asia oil	1784122512
2003	Asia oil	1851184704
2004	Asia oil	1997949888
2005	Asia oil	1992292672
2006	Asia oil	2012719472
2007	Asia oil	2086860512
2008	Asia oil	2185348832
2009	Asia oil	2284929024
2010	Asia oil	2410065616
2011	Asia oil	2431723520
2012	Asia oil	2511184688
2013	Asia oil	2640875632
2014	Asia oil	2752924416
1951	Europe oil	1103721376
1952	Europe oil	1092205424
1953	Europe oil	1093286304
1954	Europe oil	1136752336
1955	Europe oil	1204125968
1956	Europe oil	1264362128
1957	Europe oil	1290790560
1958	Europe oil	1262526464
1959	Europe oil	1247566352
1960	Europe oil	1315768048
1961	Europe oil	1348791680
1962	Europe oil	1409936512
1963	Europe oil	1481791216
1964	Europe oil	1488866400
1965	Europe oil	1507710352
1966	Europe oil	1507028848
1967	Europe oil	1526173248
1968	Europe oil	1573530448
1969	Europe oil	1631919952
1970	Europe oil	1691943600
1971	Europe oil	1713597840
1972	Europe oil	1729536240
1973	Europe oil	1826082640
1974	Europe oil	1879870160
1975	Europe oil	1947357376
1976	Europe oil	2016790176
1977	Europe oil	2065275888
1978	Europe oil	2155992864
1979	Europe oil	2221974176
1980	Europe oil	2240693552
1981	Europe oil	2252282784
1982	Europe oil	2244786240
1983	Europe oil	2241499632
1984	Europe oil	2173451824
1985	Europe oil	2270470880
1986	Europe oil	2255708624
1987	Europe oil	2294983040
1988	Europe oil	2258606848
1989	Europe oil	2266770240
1990	Europe oil	2192270128
1991	Europe oil	2140926496
1992	Europe oil	1746049888
1993	Europe oil	1569045712
1994	Europe oil	1374850048
1995	Europe oil	1331732096
1996	Europe oil	1270173232
1997	Europe oil	1215671232
1998	Europe oil	1215436736
1999	Europe oil	1143200976
2000	Europe oil	1155119968
2001	Europe oil	1170794560
2002	Europe oil	1171703232
2003	Europe oil	1206060560
2004	Europe oil	1217210112
2005	Europe oil	1189851024
2006	Europe oil	1230613024
2007	Europe oil	1226868416
2008	Europe oil	1202315952
2009	Europe oil	1100870784
2010	Europe oil	1112998624
2011	Europe oil	1174330320
2012	Europe oil	1228396304
2013	Europe oil	1161641888
2014	Europe oil	1107066608
1951	Latin America oil	119343808
1952	Latin America oil	124931408
1953	Latin America oil	128042144
1954	Latin America oil	141247200
1955	Latin America oil	158233504
1956	Latin America oil	172255632
1957	Latin America oil	185435040
1958	Latin America oil	179858432
1959	Latin America oil	201380768
1960	Latin America oil	202542256
1961	Latin America oil	207866048
1962	Latin America oil	217289856
1963	Latin America oil	216894144
1964	Latin America oil	233100016
1965	Latin America oil	238797536
1966	Latin America oil	249723584
1967	Latin America oil	266779504
1968	Latin America oil	289078608
1969	Latin America oil	320193296
1970	Latin America oil	354165904
1971	Latin America oil	380938752
1972	Latin America oil	405527856
1973	Latin America oil	445513088
1974	Latin America oil	478833504
1975	Latin America oil	493390576
1976	Latin America oil	529085264
1977	Latin America oil	544858784
1978	Latin America oil	576409488
1979	Latin America oil	611869680
1980	Latin America oil	646194032
1981	Latin America oil	636385504
1982	Latin America oil	640375600
1983	Latin America oil	598169984
1984	Latin America oil	602017184
1985	Latin America oil	615984352
1986	Latin America oil	635586752
1987	Latin America oil	663836192
1988	Latin America oil	678067168
1989	Latin America oil	696878144
1990	Latin America oil	689487856
1991	Latin America oil	698017648
1992	Latin America oil	739567408
1993	Latin America oil	754208752
1994	Latin America oil	767179312
1995	Latin America oil	754794992
1996	Latin America oil	773481392
1997	Latin America oil	813301744
1998	Latin America oil	864579424
1999	Latin America oil	891927520
2000	Latin America oil	872750144
2001	Latin America oil	901494224
2002	Latin America oil	905762784
2003	Latin America oil	907576464
2004	Latin America oil	891736992
2005	Latin America oil	933678800
2006	Latin America oil	942142640
2007	Latin America oil	958773536
2008	Latin America oil	1005416256
2009	Latin America oil	985920112
2010	Latin America oil	1016400928
2011	Latin America oil	1031016624
2012	Latin America oil	1081971872
2013	Latin America oil	1089724896
2014	Latin America oil	1101042992
1951	North America oil	1021043216
1952	North America oil	1064795040
1953	North America oil	1119927248
1954	North America oil	1138390144
1955	North America oil	1233661472
1956	North America oil	1300991136
1957	North America oil	1293784048
1958	North America oil	1324612944
1959	North America oil	1366115072
1960	North America oil	1397368992
1961	North America oil	1415978448
1962	North America oil	1461034656
1963	North America oil	1493527008
1964	North America oil	1537641568
1965	North America oil	1616439552
1966	North America oil	1685487632
1967	North America oil	1760683904
1968	North America oil	1868625344
1969	North America oil	1963156544
1970	North America oil	2249454176
1971	North America oil	2317633888
1972	North America oil	2502493680
1973	North America oil	2637658640
1974	North America oil	2548832288
1975	North America oil	2476721104
1976	North America oil	2533165024
1977	North America oil	2676423760
1978	North America oil	2726386064
1979	North America oil	2664611024
1980	North America oil	2458001728
1981	North America oil	2263443328
1982	North America oil	2137764464
1983	North America oil	2120422752
1984	North America oil	2150346640
1985	North America oil	2148137248
1986	North America oil	2231599504
1987	North America oil	2298031488
1988	North America oil	2390778320
1989	North America oil	2379386944
1990	North America oil	2197810096
1991	North America oil	2151951472
1992	North America oil	2202199568
1993	North America oil	2247732096
1994	North America oil	2276278320
1995	North America oil	2279905680
1996	North America oil	2339856048
1997	North America oil	2401869248
1998	North America oil	2458536672
1999	North America oil	2493124832
2000	North America oil	2547128528
2001	North America oil	2557406048
2002	North America oil	2526379296
2003	North America oil	2619181088
2004	North America oil	2678193472
2005	North America oil	2694487280
2006	North America oil	2631433504
2007	North America oil	2616187600
2008	North America oil	2498796704
2009	North America oil	2408112704
2010	North America oil	2419870480
2011	North America oil	2365522368
2012	North America oil	2316505376
2013	North America oil	2301395040
2014	North America oil	2360524672
1951	Oceania oil	24420560
1952	Oceania oil	28773392
1953	Oceania oil	35822928
1954	Oceania oil	43418400
1955	Oceania oil	50046576
1956	Oceania oil	57455184
1957	Oceania oil	70700544
1958	Oceania oil	74855520
1959	Oceania oil	87525632
1960	Oceania oil	114009024
1961	Oceania oil	142903328
1962	Oceania oil	160094816
1963	Oceania oil	193821936
1964	Oceania oil	226427872
1965	Oceania oil	258136128
1966	Oceania oil	283011024
1967	Oceania oil	344903312
1968	Oceania oil	401083424
1969	Oceania oil	475264768
1970	Oceania oil	584422656
1971	Oceania oil	641225648
1972	Oceania oil	706115088
1973	Oceania oil	749841264
1974	Oceania oil	729436448
1975	Oceania oil	700945184
1976	Oceania oil	734749248
1977	Oceania oil	763387072
1978	Oceania oil	748060560
1979	Oceania oil	773877104
1980	Oceania oil	728971120
1981	Oceania oil	691290544
1982	Oceania oil	666562208
1983	Oceania oil	650132832
1984	Oceania oil	663037440
1985	Oceania oil	616728144
1986	Oceania oil	629830608
1987	Oceania oil	629317648
1988	Oceania oil	678565472
1989	Oceania oil	713578656
1990	Oceania oil	757905728
1991	Oceania oil	744129088
1992	Oceania oil	774807760
1993	Oceania oil	762881440
1994	Oceania oil	800001424
1995	Oceania oil	796194528
1996	Oceania oil	807259808
1997	Oceania oil	785825408
1998	Oceania oil	764035600
1999	Oceania oil	773067360
2000	Oceania oil	774390064
2001	Oceania oil	739523440
2002	Oceania oil	754087840
2003	Oceania oil	761661328
2004	Oceania oil	748969232
2005	Oceania oil	750618032
2006	Oceania oil	721181456
2007	Oceania oil	714047648
2008	Oceania oil	687575248
2009	Oceania oil	639895616
2010	Oceania oil	651334624
2011	Oceania oil	672446592
2012	Oceania oil	686531008
2013	Oceania oil	666924944
2014	Oceania oil	639140832
1951	Africa coal	72770704
1952	Africa coal	79406208
1953	Africa coal	79072784
1954	Africa coal	81795136
1955	Africa coal	91702592
1956	Africa coal	95623072
1957	Africa coal	99327376
1958	Africa coal	103159920
1959	Africa coal	101712640
1960	Africa coal	103548304
1961	Africa coal	105013904
1962	Africa coal	106670032
1963	Africa coal	109187200
1964	Africa coal	115606528
1965	Africa coal	124894768
1966	Africa coal	123843200
1967	Africa coal	127111488
1968	Africa coal	132493904
1969	Africa coal	135179616
1970	Africa coal	140096704
1971	Africa coal	149908896
1972	Africa coal	153920976
1973	Africa coal	154291040
1974	Africa coal	157244224
1975	Africa coal	162197952
1976	Africa coal	171903888
1977	Africa coal	176689072
1978	Africa coal	178682288
1979	Africa coal	197361360
1980	Africa coal	212402080
1981	Africa coal	237342928
1982	Africa coal	250229216
1983	Africa coal	260939088
1984	Africa coal	286055808
1985	Africa coal	294699184
1986	Africa coal	305779120
1987	Africa coal	312520880
1988	Africa coal	322721456
1989	Africa coal	313484512
1990	Africa coal	296098832
1991	Africa coal	307043200
1992	Africa coal	289016320
1993	Africa coal	319365232
1994	Africa coal	331232928
1995	Africa coal	347460784
1996	Africa coal	353630960
1997	Africa coal	361230096
1998	Africa coal	355986912
1999	Africa coal	366912960
2000	Africa coal	370085984
2001	Africa coal	371841040
2002	Africa coal	360947968
2003	Africa coal	390765600
2004	Africa coal	417369904
2005	Africa coal	412614032
2006	Africa coal	418938096
2007	Africa coal	430182912
2008	Africa coal	454464240
2009	Africa coal	443127824
2010	Africa coal	441544976
2011	Africa coal	433689360
2012	Africa coal	430032688
2013	Africa coal	424159296
2014	Africa coal	456263264
1951	Asia coal	178264592
1952	Asia coal	210734960
1953	Asia coal	216846512
1954	Asia coal	246913296
1955	Asia coal	282666608
1956	Asia coal	308834896
1957	Asia coal	358720256
1958	Asia coal	633498272
1959	Asia coal	832772240
1960	Asia coal	903318896
1961	Asia coal	689018864
1962	Asia coal	597297952
1963	Asia coal	604354816
1964	Asia coal	600848368
1965	Asia coal	652855184
1966	Asia coal	695460176
1967	Asia coal	616552272
1968	Asia coal	654009344
1969	Asia coal	745847504
1970	Asia coal	921730496
1971	Asia coal	1028389536
1972	Asia coal	1050080416
1973	Asia coal	1079780800
1974	Asia coal	1086485920
1975	Asia coal	1244734080
1976	Asia coal	1261258720
1977	Asia coal	1368346448
1978	Asia coal	1477973328
1979	Asia coal	1529294976
1980	Asia coal	1534435568
1981	Asia coal	1556067824
1982	Asia coal	1695178912
1983	Asia coal	1812437904
1984	Asia coal	1974236480
1985	Asia coal	2166409616
1986	Asia coal	2281799968
1987	Asia coal	2443895328
1988	Asia coal	2635057200
1989	Asia coal	2698059680
1990	Asia coal	2702991424
1991	Asia coal	2821562128
1992	Asia coal	2891123168
1993	Asia coal	3046271584
1994	Asia coal	3226745568
1995	Asia coal	3439517712
1996	Asia coal	3580724608
1997	Asia coal	3582256160
1998	Asia coal	3414492592
1999	Asia coal	3415045856
2000	Asia coal	3514670016
2001	Asia coal	3606046512
2002	Asia coal	3999516144
2003	Asia coal	4609048192
2004	Asia coal	5224710112
2005	Asia coal	5885955856
2006	Asia coal	6477090960
2007	Asia coal	6985837360
2008	Asia coal	7588906112
2009	Asia coal	7977389040
2010	Asia coal	8535632416
2011	Asia coal	9583540080
2012	Asia coal	9902260448
2013	Asia coal	9758261584
2014	Asia coal	9848502240
1951	Europe coal	1974448992
1952	Europe coal	2008901584
1953	Europe coal	2058090784
1954	Europe coal	2185114336
1955	Europe coal	2361979280
1956	Europe coal	2498939600
1957	Europe coal	2593815216
1958	Europe coal	2606866384
1959	Europe coal	2646946880
1960	Europe coal	2761534816
1961	Europe coal	2814494272
1962	Europe coal	2912814048
1963	Europe coal	3083080128
1964	Europe coal	3196074224
1965	Europe coal	3288557248
1966	Europe coal	3380655552
1967	Europe coal	3421542128
1968	Europe coal	3538046336
1969	Europe coal	3689241296
1970	Europe coal	3951741248
1971	Europe coal	4037845248
1972	Europe coal	4167726720
1973	Europe coal	4319295408
1974	Europe coal	4259586864
1975	Europe coal	4231227504
1976	Europe coal	4436554400
1977	Europe coal	4434949568
1978	Europe coal	4527546176
1979	Europe coal	4666558336
1980	Europe coal	4652660784
1981	Europe coal	4367062976
1982	Europe coal	4302389712
1983	Europe coal	4263928704
1984	Europe coal	4267284928
1985	Europe coal	4526824368
1986	Europe coal	4566912192
1987	Europe coal	4608425312
1988	Europe coal	4604651392
1989	Europe coal	4612162592
1990	Europe coal	4219550336
1991	Europe coal	4079277760
1992	Europe coal	4046056272
1993	Europe coal	3866523936
1994	Europe coal	3729457360
1995	Europe coal	3731882928
1996	Europe coal	3781431200
1997	Europe coal	3627689760
1998	Europe coal	3630210592
1999	Europe coal	3611908912
2000	Europe coal	3639374256
2001	Europe coal	3678333568
2002	Europe coal	3682854944
2003	Europe coal	3784278128
2004	Europe coal	3789898704
2005	Europe coal	3782123696
2006	Europe coal	3830067136
2007	Europe coal	3774678448
2008	Europe coal	3734674896
2009	Europe coal	3386448336
2010	Europe coal	3498779248
2011	Europe coal	3400869840
2012	Europe coal	3405237328
2013	Europe coal	3293313120
2014	Europe coal	3082970208
1951	Latin America coal	23684096
1952	Latin America coal	22518944
1953	Latin America coal	21221888
1954	Latin America coal	22471312
1955	Latin America coal	22848704
1956	Latin America coal	23233424
1957	Latin America coal	22559248
1958	Latin America coal	22775424
1959	Latin America coal	22720464
1960	Latin America coal	24453536
