year	category	n
1961	Latin America coal	24680704
1962	Latin America coal	25025120
1963	Latin America coal	25871504
1964	Latin America coal	26399120
1965	Latin America coal	26509040
1966	Latin America coal	27454352
1967	Latin America coal	30165712
1968	Latin America coal	31191632
1969	Latin America coal	33455984
1970	Latin America coal	31334528
1971	Latin America coal	32389760
1972	Latin America coal	32778144
1973	Latin America coal	35317296
1974	Latin America coal	38490320
1975	Latin America coal	39937600
1976	Latin America coal	40626432
1977	Latin America coal	45583824
1978	Latin America coal	52347568
1979	Latin America coal	56301024
1980	Latin America coal	50544880
1981	Latin America coal	48057024
1982	Latin America coal	50354352
1983	Latin America coal	54392080
1984	Latin America coal	60445008
1985	Latin America coal	69165328
1986	Latin America coal	69696608
1987	Latin America coal	75357488
1988	Latin America coal	76958656
1989	Latin America coal	82187184
1990	Latin America coal	81890400
1991	Latin America coal	83227760
1992	Latin America coal	81359120
1993	Latin America coal	86177280
1994	Latin America coal	91684272
1995	Latin America coal	96967760
1996	Latin America coal	104317744
1997	Latin America coal	109066288
1998	Latin America coal	111557808
1999	Latin America coal	107670304
2000	Latin America coal	108443408
2001	Latin America coal	106604080
2002	Latin America coal	109165216
2003	Latin America coal	124689584
2004	Latin America coal	119981344
2005	Latin America coal	131786752
2006	Latin America coal	136168896
2007	Latin America coal	134494448
2008	Latin America coal	136484000
2009	Latin America coal	121659456
2010	Latin America coal	151850816
2011	Latin America coal	169045968
2012	Latin America coal	161406528
2013	Latin America coal	169892352
2014	Latin America coal	179803472
1951	North America coal	1308480352
1952	North America coal	1164023488
1953	North America coal	1148894832
1954	North America coal	993530240
1955	North America coal	1098434224
1956	North America coal	1146839328
1957	North America coal	1089003088
1958	North America coal	945608784
1959	North America coal	964522352
1960	North America coal	967603776
1961	North America coal	933033936
1962	North America coal	967849264
1963	North America coal	1033607072
1964	North America coal	1101094288
1965	North America coal	1144794816
1966	North America coal	1185300336
1967	North America coal	1220364816
1968	North America coal	1200179840
1969	North America coal	1217122176
1970	North America coal	1226905056
1971	North America coal	1163283360
1972	North America coal	1186996768
1973	North America coal	1262563104
1974	North America coal	1244789040
1975	North America coal	1212516528
1976	North America coal	1333523792
1977	North America coal	1354386608
1978	North America coal	1436804624
1979	North America coal	1490782672
1980	North America coal	1541202976
1981	North America coal	1572123472
1982	North America coal	1525715248
1983	North America coal	1610368304
1984	North America coal	1689005072
1985	North America coal	1726443824
1986	North America coal	1680944272
1987	North America coal	1779839296
1988	North America coal	1865313088
1989	North America coal	1903656848
1990	North America coal	1874161648
1991	North America coal	1862403872
1992	North America coal	1888059200
1993	North America coal	1922361568
1994	North America coal	1937134816
1995	North America coal	1937002912
1996	North America coal	2009099440
1997	North America coal	2068291360
1998	North America coal	2086582048
1999	North America coal	2098790496
2000	North America coal	2191357792
2001	North America coal	2157583040
2002	North America coal	2175031008
2003	North America coal	2169996672
2004	North America coal	2213411408
2005	North America coal	2233537760
2006	North America coal	2204372320
2007	North America coal	2231269744
2008	North America coal	2188115152
2009	North America coal	1931704768
2010	North America coal	1999932112
2011	North America coal	1907797168
2012	North America coal	1702686448
2013	North America coal	1719951216
2014	North America coal	1724696096
1951	Oceania coal	162633968
1952	Oceania coal	167400832
1953	Oceania coal	173266896
1954	Oceania coal	170306384
1955	Oceania coal	166393232
1956	Oceania coal	179462720
1957	Oceania coal	194331232
1958	Oceania coal	185691520
1959	Oceania coal	189168656
1960	Oceania coal	205367200
1961	Oceania coal	227941104
1962	Oceania coal	221730624
1963	Oceania coal	225552176
1964	Oceania coal	234466688
1965	Oceania coal	243465472
1966	Oceania coal	248639040
1967	Oceania coal	263009248
1968	Oceania coal	282498064
1969	Oceania coal	304852128
1970	Oceania coal	309597008
1971	Oceania coal	286110768
1972	Oceania coal	282934080
1973	Oceania coal	299700544
1974	Oceania coal	320328864
1975	Oceania coal	305929344
1976	Oceania coal	302847920
1977	Oceania coal	306215136
1978	Oceania coal	283362768
1979	Oceania coal	302312976
1980	Oceania coal	346665696
1981	Oceania coal	372749712
1982	Oceania coal	370342464
1983	Oceania coal	356705056
1984	Oceania coal	392703856
1985	Oceania coal	412002144
1986	Oceania coal	395920848
1987	Oceania coal	402354832
1988	Oceania coal	434425824
1989	Oceania coal	443670096
1990	Oceania coal	439603056
1991	Oceania coal	448847328
1992	Oceania coal	447059296
1993	Oceania coal	452441712
1994	Oceania coal	469164208
1995	Oceania coal	483028784
1996	Oceania coal	504748976
1997	Oceania coal	523145920
1998	Oceania coal	514088512
1999	Oceania coal	543539744
2000	Oceania coal	562988256
2001	Oceania coal	575687680
2002	Oceania coal	593897760
2003	Oceania coal	600577232
2004	Oceania coal	647853824
2005	Oceania coal	629299328
2006	Oceania coal	639547536
2007	Oceania coal	655918288
2008	Oceania coal	649385376
2009	Oceania coal	607326320
2010	Oceania coal	651019520
2011	Oceania coal	615676576
2012	Oceania coal	627918000
2013	Oceania coal	641134048
2014	Oceania coal	619036464
1951	Africa gas	3664
1952	Africa gas	7328
1953	Africa gas	14656
1954	Africa gas	25648
1955	Africa gas	25648
1956	Africa gas	25648
1957	Africa gas	18320
1958	Africa gas	18320
1959	Africa gas	32976
1960	Africa gas	47632
1961	Africa gas	494640
1962	Africa gas	740128
1963	Africa gas	718144
1964	Africa gas	1450944
1965	Africa gas	2121456
1966	Africa gas	2359616
1967	Africa gas	2319312
1968	Africa gas	2363280
1969	Africa gas	2890896
1970	Africa gas	813408
1971	Africa gas	1692768
1972	Africa gas	4415120
1973	Africa gas	5356768
1974	Africa gas	5107616
1975	Africa gas	6419328
1976	Africa gas	8888864
1977	Africa gas	13527488
1978	Africa gas	34441600
1979	Africa gas	19661024
1980	Africa gas	34628464
1981	Africa gas	29403600
1982	Africa gas	23988208
1983	Africa gas	30422192
1984	Africa gas	47569712
1985	Africa gas	48848448
1986	Africa gas	58360192
1987	Africa gas	67868272
1988	Africa gas	68949152
1989	Africa gas	71404032
1990	Africa gas	75954720
1991	Africa gas	78471888
1992	Africa gas	74375536
1993	Africa gas	81923376
1994	Africa gas	85796224
1995	Africa gas	101763936
1996	Africa gas	108223568
1997	Africa gas	95458192
1998	Africa gas	112928144
1999	Africa gas	114617248
2000	Africa gas	115701792
2001	Africa gas	120582240
2002	Africa gas	135077024
2003	Africa gas	146516032
2004	Africa gas	151418464
2005	Africa gas	183361216
2006	Africa gas	179561648
2007	Africa gas	193624080
2008	Africa gas	195609968
2009	Africa gas	193026848
2010	Africa gas	201893728
2011	Africa gas	221803904
2012	Africa gas	233052384
2013	Africa gas	233964720
2014	Africa gas	249049408
1951	Asia gas	1930928
1952	Asia gas	2487856
1953	Asia gas	3066768
1954	Asia gas	3499120
1955	Asia gas	4246576
1956	Asia gas	4810832
1957	Asia gas	5283488
1958	Asia gas	5360432
1959	Asia gas	6111552
1960	Asia gas	8328272
1961	Asia gas	9632656
1962	Asia gas	9753568
1963	Asia gas	9991728
1964	Asia gas	10647584
1965	Asia gas	12615152
1966	Asia gas	13761984
1967	Asia gas	15253232
1968	Asia gas	16561280
1969	Asia gas	17759408
1970	Asia gas	15916416
1971	Asia gas	19038144
1972	Asia gas	22405360
1973	Asia gas	27414048
1974	Asia gas	32745168
1975	Asia gas	38112928
1976	Asia gas	42572016
1977	Asia gas	49687504
1978	Asia gas	55681808
1979	Asia gas	57751968
1980	Asia gas	63050112
1981	Asia gas	62485856
1982	Asia gas	67472560
1983	Asia gas	69769888
1984	Asia gas	86045376
1985	Asia gas	95388576
1986	Asia gas	100045520
1987	Asia gas	114177568
1988	Asia gas	122663392
1989	Asia gas	133127776
1990	Asia gas	160003216
1991	Asia gas	175359040
1992	Asia gas	196888704
1993	Asia gas	222042064
1994	Asia gas	244396128
1995	Asia gas	285784672
1996	Asia gas	311854032
1997	Asia gas	336509088
1998	Asia gas	314352880
1999	Asia gas	361178800
2000	Asia gas	358456448
2001	Asia gas	396243280
2002	Asia gas	411877568
2003	Asia gas	457655584
2004	Asia gas	494094064
2005	Asia gas	520181744
2006	Asia gas	559001824
2007	Asia gas	601698416
2008	Asia gas	653016400
2009	Asia gas	709174528
2010	Asia gas	799144048
2011	Asia gas	856441680
2012	Asia gas	890586496
2013	Asia gas	957227328
2014	Asia gas	979064768
1951	Europe gas	191638192
1952	Europe gas	203941904
1953	Europe gas	220942864
1954	Europe gas	252233424
1955	Europe gas	294461024
1956	Europe gas	334083520
1957	Europe gas	371536928
1958	Europe gas	426603184
1959	Europe gas	484296528
1960	Europe gas	556459008
1961	Europe gas	626925056
1962	Europe gas	728535104
1963	Europe gas	841448592
1964	Europe gas	968842208
1965	Europe gas	1085694496
1966	Europe gas	1207016864
1967	Europe gas	1303376400
1968	Europe gas	1424654800
1969	Europe gas	1551594080
1970	Europe gas	1685872352
1971	Europe gas	1791754624
1972	Europe gas	1916795952
1973	Europe gas	2043764544
1974	Europe gas	2003310320
1975	Europe gas	1955202000
1976	Europe gas	2117649104
1977	Europe gas	2117597808
1978	Europe gas	2216071472
1979	Europe gas	2302160816
1980	Europe gas	2234915424
1981	Europe gas	2155490896
1982	Europe gas	2134987152
1983	Europe gas	2140281632
1984	Europe gas	2207380464
1985	Europe gas	2252106912
1986	Europe gas	2247263104
1987	Europe gas	2392002096
1988	Europe gas	2476864000
1989	Europe gas	2531036240
1990	Europe gas	2511111408
1991	Europe gas	2530842048
1992	Europe gas	2576066800
1993	Europe gas	2520648800
1994	Europe gas	2418503808
1995	Europe gas	2421288448
1996	Europe gas	2475270160
1997	Europe gas	2419416144
1998	Europe gas	2441235264
1999	Europe gas	2454348720
2000	Europe gas	2441598000
2001	Europe gas	2505699680
2002	Europe gas	2503790736
2003	Europe gas	2586395616
2004	Europe gas	2611600272
2005	Europe gas	2627993008
2006	Europe gas	2622075648
2007	Europe gas	2610504736
2008	Europe gas	2599681280
2009	Europe gas	2431078656
2010	Europe gas	2540683552
2011	Europe gas	2515676752
2012	Europe gas	2428004560
2013	Europe gas	2411179472
2014	Europe gas	2324225424
1951	Latin America gas	7082512
1952	Latin America gas	8137744
1953	Latin America gas	8837568
1954	Latin America gas	9687616
1955	Latin America gas	10427744
1956	Latin America gas	11259472
1957	Latin America gas	12985216
1958	Latin America gas	15736880
1959	Latin America gas	17634832
1960	Latin America gas	20745568
1961	Latin America gas	24915200
1962	Latin America gas	30777600
1963	Latin America gas	32444720
1964	Latin America gas	37127312
1965	Latin America gas	41483808
1966	Latin America gas	44997584
1967	Latin America gas	49863376
1968	Latin America gas	51618432
1969	Latin America gas	52186352
1970	Latin America gas	59327488
1971	Latin America gas	60749120
1972	Latin America gas	64643952
1973	Latin America gas	72543536
1974	Latin America gas	75130320
1975	Latin America gas	75903424
1976	Latin America gas	75394128
1977	Latin America gas	81318816
1978	Latin America gas	91229936
1979	Latin America gas	106017840
1980	Latin America gas	115514928
1981	Latin America gas	118805200
1982	Latin America gas	129331872
1983	Latin America gas	135626624
1984	Latin America gas	141536656
1985	Latin America gas	145438816
1986	Latin America gas	144577776
1987	Latin America gas	152231872
1988	Latin America gas	160571136
1989	Latin America gas	201483360
1990	Latin America gas	171141776
1991	Latin America gas	178158336
1992	Latin America gas	156907136
1993	Latin America gas	170313712
1994	Latin America gas	186061584
1995	Latin America gas	203267728
1996	Latin America gas	225680416
1997	Latin America gas	240387712
1998	Latin America gas	265782896
1999	Latin America gas	273664160
2000	Latin America gas	274484896
2001	Latin America gas	286271984
2002	Latin America gas	297597408
2003	Latin America gas	315118656
2004	Latin America gas	343760144
2005	Latin America gas	351868576
2006	Latin America gas	380004432
2007	Latin America gas	379663680
2008	Latin America gas	390494464
2009	Latin America gas	389765328
2010	Latin America gas	420748112
2011	Latin America gas	429091040
2012	Latin America gas	451925088
2013	Latin America gas	451162976
2014	Latin America gas	462587328
1951	North America gas	380293888
1952	North America gas	407063072
1953	North America gas	428153056
1954	North America gas	449942864
1955	North America gas	486626832
1956	North America gas	514429264
1957	North America gas	551508944
1958	North America gas	584125872
1959	North America gas	610514000
1960	North America gas	651561792
1961	North America gas	659380768
1962	North America gas	702341168
1963	North America gas	740820496
1964	North America gas	793230352
1965	North America gas	820640736
1966	North America gas	884625168
1967	North America gas	926343472
1968	North America gas	991885104
1969	North America gas	1076376944
1970	North America gas	1121839856
1971	North America gas	1164397216
1972	North America gas	1192155680
1973	North America gas	1185351632
1974	North America gas	1135686112
1975	North America gas	1064043920
1976	North America gas	1093385232
1977	North America gas	1064842672
1978	North America gas	1084785824
1979	North America gas	1127585008
1980	North America gas	1113277088
1981	North America gas	1079945680
1982	North America gas	1013085008
1983	North America gas	971560896
1984	North America gas	1007468096
1985	North America gas	985198304
1986	North America gas	932568608
1987	North America gas	984106432
1988	North America gas	1033903856
1989	North America gas	1076842272
1990	North America gas	1128438720
1991	North America gas	1176279568
1992	North America gas	1203722928
1993	North America gas	1242194928
1994	North America gas	1271616848
1995	North America gas	1314841056
1996	North America gas	1312690288
1997	North America gas	1322535456
1998	North America gas	1297253856
1999	North America gas	1362619616
2000	North America gas	1424057568
2001	North America gas	1343020880
2002	North America gas	1392554496
2003	North America gas	1371475504
2004	North America gas	1346311152
2005	North America gas	1346538320
2006	North America gas	1332435584
2007	North America gas	1423632544
2008	North America gas	1420217696
2009	North America gas	1405957408
2010	North America gas	1453981456
2011	North America gas	1494050960
2012	North America gas	1554528944
2013	North America gas	1588344000
2014	North America gas	1634708256
1951	Oceania gas	161216
1952	Oceania gas	179536
1953	Oceania gas	216176
1954	Oceania gas	274800
1955	Oceania gas	344416
1956	Oceania gas	468992
1957	Oceania gas	637536
1958	Oceania gas	926992
1959	Oceania gas	1172480
1960	Oceania gas	1601168
1961	Oceania gas	2044512
1962	Oceania gas	2663728
1963	Oceania gas	3678656
1964	Oceania gas	4008416
1965	Oceania gas	3616368
1966	Oceania gas	3707968
1967	Oceania gas	3916816
1968	Oceania gas	4239248
1969	Oceania gas	5202880
1970	Oceania gas	10632928
1971	Oceania gas	12453936
1972	Oceania gas	14249296
1973	Oceania gas	17572544
1974	Oceania gas	22445664
1975	Oceania gas	26131648
1976	Oceania gas	31627648
1977	Oceania gas	38464672
1978	Oceania gas	50995552
1979	Oceania gas	58180656
1980	Oceania gas	67424928
1981	Oceania gas	71114576
1982	Oceania gas	76141584
1983	Oceania gas	80329536
1984	Oceania gas	101338912
1985	Oceania gas	113998032
1986	Oceania gas	117581424
1987	Oceania gas	119592960
1988	Oceania gas	124572336
1989	Oceania gas	131966288
1990	Oceania gas	143943904
1991	Oceania gas	147860720
1992	Oceania gas	152063328
1993	Oceania gas	155892208
1994	Oceania gas	164231472
1995	Oceania gas	169027648
1996	Oceania gas	177385232
1997	Oceania gas	183756928
1998	Oceania gas	187193760
1999	Oceania gas	198412928
2000	Oceania gas	206217248
2001	Oceania gas	211064720
2002	Oceania gas	213244800
2003	Oceania gas	219264752
2004	Oceania gas	216780560
2005	Oceania gas	212629248
2006	Oceania gas	238068400
2007	Oceania gas	259348912
2008	Oceania gas	265149024
2009	Oceania gas	260246592
2010	Oceania gas	270806240
2011	Oceania gas	305625232
2012	Oceania gas	315485056
2013	Oceania gas	321941024
2014	Oceania gas	329591456
